-9.790686868510558583e-01 -7.396820677526136922e-01
-1.079143686851056216e+00 -6.501720677526137138e-01
-7.658936868510570761e-01 -3.194424275261367741e-02
3.458563131489436060e-01 2.062854322473863244e-01
6.281063131489430518e-01 -1.277695677526136664e-01
6.281063131489430518e-01 -1.277695677526136664e-01
6.456063131489431228e-01 -4.414970677526136589e-01
6.158563131489431797e-01 -5.382895677526136069e-01
5.671063131489431086e-01 -4.629895677526136288e-01
5.113563131489433644e-01 -3.870195677526135913e-01
5.113563131489433644e-01 -3.870195677526135913e-01
4.633563131489433218e-01 -2.671420677526136767e-01
5.043563131489436913e-01 2.985854322473862621e-01
1.123856313148944075e+00 5.991779322473862468e-01
1.162606313148944359e+00 2.390179322473862944e-01
1.162606313148944359e+00 2.390179322473862944e-01
9.328563131489433502e-01 -1.343670677526136725e-01
4.213563131489435065e-01 -2.848395677526136538e-01
6.535631314894363442e-02 -2.364567752613673784e-03
-3.414368685105628742e-02 1.170749322473863124e-01
-3.414368685105628742e-02 1.170749322473863124e-01
-1.313936868510570122e-01 2.233679322473862972e-01
-1.471436868510567209e-01 5.647804322473863881e-01
6.326063131489432223e-01 6.230779322473862791e-01
8.173563131489443023e-01 2.675679322473862864e-01
8.173563131489443023e-01 2.675679322473862864e-01
7.426063131489426539e-01 -8.979131775261367521e-02
5.918563131489422702e-01 -3.192320677526136463e-01
6.868563131489429097e-01 -3.281595677526136789e-01
7.741063131489438476e-01 -3.577120677526136605e-01
7.741063131489438476e-01 -3.577120677526136605e-01
8.031063131489437623e-01 -3.792445677526136705e-01
8.518563131489429452e-01 8.549432247386322403e-03
1.578356313148943535e+00 3.325604322473862950e-01
1.753606313148941886e+00 6.735432247386322763e-03
1.753606313148941886e+00 6.735432247386322763e-03
1.682606313148942156e+00 -3.429995677526136433e-01
1.576106313148943450e+00 -5.232095677526136246e-01
1.679356313148942625e+00 -5.668970677526136148e-01
1.659356313148943052e+00 -6.361970677526136431e-01
1.659356313148943052e+00 -6.361970677526136431e-01
1.495606313148942768e+00 -6.349470677526136697e-01
1.273106313148943514e+00 -1.472414275261367533e-02
2.009606313148942114e+00 4.098804322473863504e-01
2.138856313148942867e+00 7.513943224738631188e-02
2.138856313148942867e+00 7.513943224738631188e-02
1.965856313148942824e+00 -2.627095677526136708e-01
1.573356313148942753e+00 -3.461595677526136949e-01
1.400856313148943322e+00 -1.976420677526136704e-01
1.386606313148943670e+00 -9.848831775261368549e-02
1.386606313148943670e+00 -9.848831775261368549e-02
1.366106313148943485e+00 5.185793224738633606e-02
1.443356313148942860e+00 6.636029322473863123e-01
2.093606313148943521e+00 9.475279322473862953e-01
2.025106313148943293e+00 5.586029322473862191e-01
2.025106313148943293e+00 5.586029322473862191e-01
1.693856313148942583e+00 2.079154322473862893e-01
1.140356313148942924e+00 2.110778224738632178e-02
8.906063131489432294e-01 -6.452067752613668133e-03
8.156063131489430518e-01 1.485293224738635023e-02
8.156063131489430518e-01 1.485293224738635023e-02
7.041063131489435634e-01 8.392043224738630902e-02
6.128563131489430660e-01 5.429304322473863520e-01
1.003856313148943080e+00 7.480279322473862846e-01
9.001063131489424052e-01 3.894654322473862784e-01
9.001063131489424052e-01 3.894654322473862784e-01
5.681063131489434426e-01 8.152168224738630398e-02
-8.889368685105747403e-02 2.462182247386327395e-03
-5.156436868510558824e-01 -9.215406775261367200e-02
-7.043936868510565219e-01 -1.441470677526136557e-01
-7.043936868510565219e-01 -1.441470677526136557e-01
-9.196436868510557971e-01 -1.197920677526136679e-01
-8.563936868510566569e-01 4.759329322473863089e-01
-1.738936868510565503e-01 7.077279322473863932e-01
-2.213936868510559819e-01 3.845504322473862757e-01
-2.213936868510559819e-01 3.845504322473862757e-01
-5.016436868510565361e-01 7.614993224738632327e-02
-1.056643686851056252e+00 -6.194956775261366982e-02
-1.215893686851056366e+00 1.396679322473863005e-01
-1.172393686851056493e+00 2.098379322473862829e-01
-1.172393686851056493e+00 2.098379322473862829e-01
-1.236893686851056273e+00 2.032054322473862973e-01
-1.281643686851056785e+00 4.420304322473863623e-01
-7.536436868510572040e-01 4.746604322473862991e-01
-6.698936868510569909e-01 1.589878072473862869e-01
-6.698936868510569909e-01 1.589878072473862869e-01
-7.656436868510558824e-01 -1.392648177526136510e-01
-9.633936868510568630e-01 -3.251745677526136635e-01
-1.060393686851056394e+00 -3.849070677526136297e-01
-1.118393686851056223e+00 -4.031845677526136873e-01
-1.118393686851056223e+00 -4.031845677526136873e-01
-1.212393686851055641e+00 -3.136870677526136797e-01
-1.195893686851056792e+00 2.229854322473863171e-01
-4.656436868510560600e-01 4.849804322473862950e-01
-3.588936868510570477e-01 1.730529322473862985e-01
-3.588936868510570477e-01 1.730529322473862985e-01
-4.698936868510568132e-01 -1.736645677526136855e-01
-8.066436868510562519e-01 -5.247070677526136651e-01
-9.163936868510562661e-01 -6.542470677526135425e-01
-1.006143686851056707e+00 -7.263970677526137010e-01
