7.414063131489436742e-01 -5.005783177526137440e-01
5.718063131489437012e-01 -2.904210677526136708e-01
5.184063131489429210e-01 4.743719322473862743e-01
1.205406313148943198e+00 7.431429322473862564e-01
1.234106313148942924e+00 3.655134322473863051e-01
1.234106313148942924e+00 3.655134322473863051e-01
9.636563131489435108e-01 -4.324666775261367530e-02
3.214063131489437453e-01 -3.535506775261369056e-02
2.930631314894416306e-02 6.573304224738631130e-02
-3.309368685105695818e-02 4.475538224738631610e-02
-3.309368685105695818e-02 4.475538224738631610e-02
-1.127436868510569568e-01 7.188223224738629624e-02
-1.085936868510568587e-01 5.308459322473862985e-01
5.124563131489434653e-01 6.771979322473863361e-01
6.418563131489429807e-01 3.401064322473862922e-01
6.418563131489429807e-01 3.401064322473862922e-01
5.715563131489425075e-01 8.284943724738631776e-02
3.288063131489433744e-01 1.099685322473863136e-01
1.772063131489440835e-01 1.042731322473863242e-01
7.085631314894236255e-02 1.123229322473863201e-01
7.085631314894236255e-02 1.123229322473863201e-01
-6.864368685105670664e-02 1.580179322473863057e-01
-2.489936868510556067e-01 5.036024322473862114e-01
5.185631314894312283e-02 5.893029322473861686e-01
4.805631314894309725e-02 2.745629322473863154e-01
4.805631314894309725e-02 2.745629322473863154e-01
-8.529368685105698233e-02 6.629432247386327776e-03
-2.118936868510568061e-01 -8.262966775261365582e-02
-6.934368685105596342e-02 -9.648641775261365683e-02
2.460631314894357047e-02 -1.858255677526136351e-01
2.460631314894357047e-02 -1.858255677526136351e-01
2.445631314894303188e-02 -2.811940677526136856e-01
-6.693686851056313003e-03 -3.017506775261371774e-02
4.819563131489426056e-01 3.304509322473863087e-01
4.707563131489429509e-01 1.159684322473863161e-01
4.707563131489429509e-01 1.159684322473863161e-01
2.521063131489436060e-01 -9.982656775261367077e-02
-1.185436868510567621e-01 -1.795615677526136711e-01
-3.207936868510561368e-01 -8.757556775261368665e-02
-3.273936868510567422e-01 -6.666976775261368449e-02
-3.273936868510567422e-01 -6.666976775261368449e-02
-3.107936868510563500e-01 -9.424956775261365827e-02
-2.529936868510560544e-01 4.123926224738632546e-02
3.116563131489433758e-01 2.362519322473863315e-01
4.209063131489436671e-01 3.573682247386318362e-03
4.209063131489436671e-01 3.573682247386318362e-03
3.318063131489425999e-01 -2.352350677526136857e-01
6.335631314894385469e-02 -2.735255677526136631e-01
-2.124368685105615384e-02 -1.349835677526136646e-01
-3.654368685105602310e-02 -1.548710677526136670e-01
-3.654368685105602310e-02 -1.548710677526136670e-01
-1.229936868510561609e-01 -2.355050677526136504e-01
-1.151436868510566924e-01 9.602598224738631560e-02
6.404563131489435790e-01 4.201504322473862962e-01
7.744563131489430319e-01 1.580579322473862902e-01
7.744563131489430319e-01 1.580579322473862902e-01
6.985563131489431754e-01 -1.163965677526136722e-01
4.014063131489429281e-01 -2.876775677526136610e-01
9.220631314894323083e-02 -2.164939677526137030e-01
-5.894368685105710881e-02 -6.487356775261371444e-02
-5.894368685105710881e-02 -6.487356775261371444e-02
-2.161436868510566711e-01 1.147845322473863006e-01
-3.954936868510570136e-01 6.241929322473862563e-01
-2.649368685105635279e-02 8.722429322473862490e-01
-1.520436868510559592e-01 5.666429322473862662e-01
-1.520436868510559592e-01 5.666429322473862662e-01
-4.242436868510566228e-01 2.705304322473862655e-01
-8.414936868510567436e-01 1.788949322473863124e-01
-9.350436868510563215e-01 3.142514322473862753e-01
-9.183936868510569340e-01 2.987939322473862624e-01
-9.183936868510569340e-01 2.987939322473862624e-01
-9.456436868510573746e-01 2.050639322473863380e-01
-9.223436868510566100e-01 2.179924322473862919e-01
-2.360936868510563613e-01 2.536969322473863198e-01
-7.804368685105611547e-02 -6.792046775261366409e-02
-7.804368685105611547e-02 -6.792046775261366409e-02
-1.168436868510562832e-01 -3.699440677526136811e-01
-2.735936868510560060e-01 -5.241770677526136346e-01
-3.515436868510564139e-01 -5.201560677526135823e-01
-4.710936868510566811e-01 -5.888220677526135871e-01
-4.710936868510566811e-01 -5.888220677526135871e-01
-6.564936868510571344e-01 -5.799770677526135954e-01
-7.087936868510569255e-01 -5.197671775261366450e-02
1.422563131489438248e-01 2.466649322473863370e-01
3.438063131489430546e-01 -6.145356775261367338e-02
3.438063131489430546e-01 -6.145356775261367338e-02
3.447063131489427334e-01 -3.632700677526136679e-01
4.054563131489423711e-01 -5.243770677526137236e-01
5.889563131489428116e-01 -5.419420677526136654e-01
6.274063131489437950e-01 -5.936070677526136263e-01
6.274063131489437950e-01 -5.936070677526136263e-01
5.462063131489429679e-01 -5.950470677526136232e-01
5.135063131489427946e-01 -7.980106775261368302e-02
1.320206313148943877e+00 2.803054322473862991e-01
1.560306313148942969e+00 -4.552906775261369304e-02
1.560306313148942969e+00 -4.552906775261369304e-02
1.520806313148942657e+00 -4.096725677526136256e-01
1.285706313148942570e+00 -6.402770677526137266e-01
9.905563131489429907e-01 -6.063875677526137098e-01
7.545063131489433417e-01 -5.115095677526136919e-01
