-1.272243686851056488e+00 -8.196981775261366621e-02
-1.325973686851057209e+00 -2.054830677526136573e-01
-1.453793686851056144e+00 -8.819656775261368320e-02
-9.977936868510566271e-01 1.003879322473863051e-01
-8.685936868510575337e-01 -1.204560677526136797e-01
-8.685936868510575337e-01 -1.204560677526136797e-01
-8.976936868510563272e-01 -3.625710677526136627e-01
-9.686936868510569454e-01 -5.074570677526136775e-01
-9.008936868510568630e-01 -4.879400677526136154e-01
-8.667936868510563997e-01 -5.024430677526136035e-01
-8.667936868510563997e-01 -5.024430677526136035e-01
-9.107936868510568829e-01 -4.480270677526136391e-01
-7.923936868510566001e-01 6.851993224738631150e-02
-5.139368685105694112e-02 3.157049322473862718e-01
1.073063131489426780e-01 -1.655856775261370026e-02
1.073063131489426780e-01 -1.655856775261370026e-02
9.640631314894321235e-02 -3.684910677526136435e-01
1.399063131489439726e-01 -6.294470677526136093e-01
3.323063131489432109e-01 -7.219870677526135649e-01
3.401063131489436842e-01 -8.382970677526135894e-01
3.401063131489436842e-01 -8.382970677526135894e-01
2.268063131489430617e-01 -8.207870677526134529e-01
3.492063131489437922e-01 -1.502280677526136587e-01
1.328006313148942574e+00 2.401399322473863063e-01
1.537606313148943471e+00 -7.926162775261366700e-02
1.537606313148943471e+00 -7.926162775261366700e-02
1.467506313148943420e+00 -4.040060677526136068e-01
1.268006313148943853e+00 -5.478930677526135939e-01
1.252106313148943606e+00 -5.031870677526136815e-01
1.182506313148944166e+00 -4.202010677526135662e-01
1.182506313148944166e+00 -4.202010677526135662e-01
1.061806313148943026e+00 -2.154490677526136322e-01
1.014006313148943406e+00 5.460429322473863145e-01
1.571206313148942435e+00 8.472229322473863178e-01
1.564006313148945004e+00 4.756209322473862744e-01
1.564006313148945004e+00 4.756209322473862744e-01
1.358106313148943478e+00 1.055427122473863027e-01
1.061106313148942881e+00 -1.292758677526136823e-01
9.720063131489435904e-01 -1.394020677526136842e-01
9.628063131489428272e-01 -2.106510677526136632e-01
9.628063131489428272e-01 -2.106510677526136632e-01
8.954063131489427008e-01 -2.233620677526136633e-01
8.152063131489430958e-01 2.310819322473863235e-01
1.280706313148943565e+00 6.123329322473862746e-01
1.193306313148942976e+00 3.383969322473863173e-01
1.193306313148942976e+00 3.383969322473863173e-01
8.760063131489435051e-01 6.366472224738632668e-02
2.843063131489431683e-01 -7.441586775261366249e-02
-1.051936868510567891e-01 7.304333224738630836e-02
-2.778936868510566427e-01 6.478193224738629241e-02
-2.778936868510566427e-01 6.478193224738629241e-02
-4.989936868510564949e-01 2.658693224738628916e-02
-6.729936868510559833e-01 2.846311322473862315e-01
-1.168936868510570548e-01 4.180329322473862463e-01
-8.969368685105649774e-02 1.050209322473863172e-01
-8.969368685105649774e-02 1.050209322473863172e-01
-2.456936868510570804e-01 -1.843470677526136692e-01
-4.642936868510565418e-01 -2.730590677526136267e-01
-3.845936868510566597e-01 -6.953067752613655700e-03
-2.643936868510561311e-01 1.409439322473862999e-01
-2.643936868510561311e-01 1.409439322473862999e-01
-2.241936868510565617e-01 2.439449322473862813e-01
-3.133936868510565077e-01 5.747029322473862223e-01
6.180631314894391437e-02 7.149029322473863246e-01
-6.469368685105614247e-02 3.526059322473862889e-01
-6.469368685105614247e-02 3.526059322473862889e-01
-3.730936868510559279e-01 1.982463224738632152e-02
-8.876936868510565404e-01 -1.477250677526136813e-01
-1.131193686851056590e+00 -3.288536775261367145e-02
-1.151393686851056586e+00 -5.714267752613685220e-03
-1.151393686851056586e+00 -5.714267752613685220e-03
-1.187493686851056829e+00 -3.781226775261369716e-02
-1.195393686851056181e+00 1.577259322473863190e-01
-5.408936868510565432e-01 3.393509322473862722e-01
-3.874936868510570065e-01 8.491293224738631629e-02
-3.874936868510570065e-01 8.491293224738631629e-02
-4.365936868510562618e-01 -1.418670677526136792e-01
-5.489936868510572054e-01 -2.197860677526136675e-01
-4.987936868510569610e-01 -1.588900677526136618e-01
-4.838936868510570477e-01 -1.956830677526136542e-01
-4.838936868510570477e-01 -1.956830677526136542e-01
-6.235936868510565390e-01 -2.228440677526136449e-01
-8.272936868510569752e-01 1.870409322473862990e-01
-2.192936868510564352e-01 5.346229322473863288e-01
-1.673936868510566001e-01 2.911599322473862883e-01
-1.673936868510566001e-01 2.911599322473862883e-01
-3.622936868510562292e-01 4.250341224738631019e-02
-8.604936868510568715e-01 -1.788060677526136510e-01
-1.247593686851056205e+00 -1.326290677526136830e-01
-1.323533686851056324e+00 2.601993224738630497e-02
-1.323533686851056324e+00 2.601993224738630497e-02
-1.340173686851057866e+00 2.224069322473863075e-01
-1.161593686851056795e+00 6.717029322473861974e-01
-5.964936868510566370e-01 8.276329322473862105e-01
-5.784936868510568431e-01 5.578229322473863272e-01
-5.784936868510568431e-01 5.578229322473863272e-01
-7.721936868510566043e-01 2.803179322473862700e-01
-1.112073686851056564e+00 1.523703322473862753e-01
-1.216993686851055578e+00 8.406493224738628700e-02
-1.256593686851056546e+00 -6.259506775261367006e-02
