2.530200000000000227e+00 -1.721799999999999720e-01
2.483649999999999913e+00 -1.541749999999999787e-01
2.475299999999999834e+00 4.021849999999999731e-02
2.795499999999999652e+00 1.887949999999999906e-01
2.839449999999999807e+00 5.771999999999999353e-02
2.839449999999999807e+00 5.771999999999999353e-02
2.785449999999999537e+00 -7.173499999999999321e-02
2.611650000000000027e+00 -9.951499999999999235e-02
2.447000000000000064e+00 -5.760999999999999455e-02
2.406299999999999883e+00 -1.910899999999999752e-02
2.406299999999999883e+00 -1.910899999999999752e-02
2.382349999999999746e+00 3.278849999999999820e-02
2.357350000000000279e+00 1.477199999999999902e-01
2.536349999999999660e+00 1.658749999999999947e-01
2.589049999999999851e+00 3.711899999999999922e-02
2.589049999999999851e+00 3.711899999999999922e-02
2.563249999999999584e+00 -1.033199999999999952e-01
2.463049999999999962e+00 -2.271999999999999575e-01
2.447849999999999859e+00 -1.356249999999999956e-01
2.459149999999999725e+00 -5.656999999999999529e-02
2.459149999999999725e+00 -5.656999999999999529e-02
2.407650000000000290e+00 -1.278499999999999949e-02
2.353949999999999765e+00 9.441999999999999005e-02
2.520599999999999508e+00 1.777249999999999663e-01
2.505700000000000038e+00 4.013849999999999363e-02
2.505700000000000038e+00 4.013849999999999363e-02
2.453999999999999737e+00 -7.859499999999998432e-02
2.377449999999999619e+00 -1.033499999999999974e-01
2.377049999999999663e+00 -4.471399999999999680e-02
2.398000000000000131e+00 -3.550599999999999590e-02
2.398000000000000131e+00 -3.550599999999999590e-02
2.377699999999999481e+00 -2.816650000000000056e-02
2.339550000000000018e+00 8.974999999999998257e-02
2.574799999999999756e+00 1.588899999999999757e-01
2.639449999999999630e+00 3.348549999999999444e-02
2.639449999999999630e+00 3.348549999999999444e-02
2.636249999999999538e+00 -8.952499999999999347e-02
2.621999999999999886e+00 -1.437549999999999939e-01
2.610049999999999759e+00 -1.501649999999999929e-01
2.586549999999999461e+00 -1.479049999999999809e-01
2.586549999999999461e+00 -1.479049999999999809e-01
2.543449999999999989e+00 -1.020599999999999979e-01
2.592799999999999550e+00 1.302149999999999974e-01
2.861349999999999838e+00 2.726749999999999452e-01
2.858999999999999542e+00 1.616699999999999804e-01
2.858999999999999542e+00 1.616699999999999804e-01
2.763100000000000112e+00 3.570999999999999869e-02
2.591550000000000242e+00 -4.255549999999999611e-02
2.624750000000000139e+00 7.737499999999999933e-02
2.683999999999999719e+00 6.508499999999999008e-02
2.683999999999999719e+00 6.508499999999999008e-02
2.681799999999999962e+00 1.677799999999999778e-02
2.620399999999999618e+00 4.334549999999999514e-02
2.798849999999999838e+00 1.116299999999999931e-01
2.796499999999999542e+00 2.112349999999999818e-03
2.796499999999999542e+00 2.112349999999999818e-03
2.711099999999999621e+00 -1.056600000000000039e-01
2.542649999999999633e+00 -2.310249999999999804e-01
2.468900000000000095e+00 -2.609049999999999980e-01
2.480949999999999989e+00 -2.638699999999999934e-01
2.480949999999999989e+00 -2.638699999999999934e-01
2.469349999999999490e+00 -1.832600000000000062e-01
2.482449999999999601e+00 7.037000000000000199e-02
2.703049999999999731e+00 1.547149999999999914e-01
2.726549999999999585e+00 2.418549999999999867e-02
2.726549999999999585e+00 2.418549999999999867e-02
2.697449999999999903e+00 -8.377499999999998836e-02
2.658549999999999969e+00 -8.656499999999998918e-02
2.606649999999999689e+00 -4.362100000000000005e-02
2.562999999999999723e+00 -4.942449999999999621e-02
2.562999999999999723e+00 -4.942449999999999621e-02
2.498999999999999666e+00 -6.977999999999999481e-02
2.469199999999999839e+00 1.633700000000000083e-02
2.699549999999999450e+00 1.348050000000000082e-01
2.748199999999999754e+00 6.039499999999999730e-03
2.748199999999999754e+00 6.039499999999999730e-03
2.722099999999999298e+00 -1.197699999999999876e-01
2.666099999999999692e+00 -1.027299999999999880e-01
2.629299999999999748e+00 -3.222049999999999914e-02
2.568799999999999972e+00 -3.375599999999999434e-02
2.568799999999999972e+00 -3.375599999999999434e-02
2.463799999999999990e+00 -4.006799999999999251e-02
2.412399999999999878e+00 1.192349999999999799e-01
2.648249999999999549e+00 2.339299999999999990e-01
2.689400000000000013e+00 1.273799999999999932e-01
2.689400000000000013e+00 1.273799999999999932e-01
2.653849999999999820e+00 2.848299999999999790e-02
2.480399999999999494e+00 3.169099999999999695e-02
2.258499999999999730e+00 8.389999999999998848e-02
2.186349999999999572e+00 1.885249999999999704e-01
2.186349999999999572e+00 1.885249999999999704e-01
2.110199999999999854e+00 2.591399999999999815e-01
2.066149999999999931e+00 3.641750000000000265e-01
2.228099999999999969e+00 3.480650000000000133e-01
2.234249999999999847e+00 2.098199999999999787e-01
2.234249999999999847e+00 2.098199999999999787e-01
2.163449999999999651e+00 1.018700000000000022e-01
1.997399999999999842e+00 9.542999999999998706e-02
1.912299999999999667e+00 2.218999999999999584e-01
1.893399999999999972e+00 2.846999999999999531e-01
1.893399999999999972e+00 2.846999999999999531e-01
1.900249999999999773e+00 3.383949999999999458e-01
1.951049999999999729e+00 4.127299999999999303e-01
2.111799999999999677e+00 2.583849999999999758e-01
2.172600000000000087e+00 1.117900000000000005e-01
2.172600000000000087e+00 1.117900000000000005e-01
2.171699999999999964e+00 1.189899999999999812e-02
2.098299999999999610e+00 -1.329100000000000004e-01
2.133349999999999635e+00 -1.208099999999999868e-01
2.173699999999999743e+00 -1.227649999999999991e-01
2.173699999999999743e+00 -1.227649999999999991e-01
2.173399999999999999e+00 -1.420299999999999896e-01
2.186249999999999805e+00 -7.446499999999998953e-02
2.389049999999999674e+00 1.031299999999999752e-02
2.451449999999999907e+00 -5.537500000000000061e-02
2.451449999999999907e+00 -5.537500000000000061e-02
2.448949999999999960e+00 -1.323949999999999849e-01
2.442950000000000177e+00 -1.135149999999999909e-01
2.480750000000000011e+00 -5.777499999999999303e-02
2.499899999999999789e+00 -9.503499999999998060e-02
2.499899999999999789e+00 -9.503499999999998060e-02
2.460350000000000037e+00 -1.576799999999999868e-01
2.415449999999999875e+00 -8.775499999999999967e-02
2.649849999999999817e+00 2.083800000000000235e-02
2.700099999999999945e+00 -8.526499999999999357e-02
2.700099999999999945e+00 -8.526499999999999357e-02
2.678199999999999914e+00 -1.941049999999999998e-01
2.623449999999999616e+00 -2.505200000000000204e-01
2.670499999999999652e+00 -1.917699999999999960e-01
2.747999999999999776e+00 -1.714299999999999713e-01
2.747999999999999776e+00 -1.714299999999999713e-01
2.790249999999999453e+00 -1.324999999999999789e-01
2.811599999999999877e+00 8.238999999999999102e-02
3.016949999999999577e+00 2.295849999999999835e-01
3.027849999999999486e+00 9.007499999999998841e-02
3.027849999999999486e+00 9.007499999999998841e-02
2.952700000000000102e+00 -4.733299999999999313e-02
2.806750000000000078e+00 -1.513699999999999768e-01
2.751049999999999773e+00 -1.692099999999999715e-01
2.724599999999999689e+00 -1.621099999999999763e-01
2.724599999999999689e+00 -1.621099999999999763e-01
2.655399999999999316e+00 -1.179199999999999970e-01
2.632099999999999884e+00 1.267399999999999916e-01
2.799599999999999866e+00 2.134449999999999958e-01
2.785849999999999493e+00 6.800499999999999601e-02
2.785849999999999493e+00 6.800499999999999601e-02
2.695749999999999424e+00 -8.537000000000000144e-02
2.566749999999999865e+00 -1.867000000000000048e-01
2.533650000000000180e+00 -1.811850000000000127e-01
2.530200000000000227e+00 -1.721799999999999720e-01
