7.019599999999999618e+00 -8.468399999999999261e-01
6.866624999999999979e+00 -7.744874999999999954e-01
6.921374999999999389e+00 -1.550521374999999924e-01
7.845874999999999488e+00 1.535374999999999934e-01
8.056249999999998579e+00 -2.061487499999999640e-01
8.056249999999998579e+00 -2.061487499999999640e-01
8.007249999999999091e+00 -5.787374999999999048e-01
7.872624999999999318e+00 -7.813249999999999362e-01
7.836999999999999744e+00 -7.932874999999999233e-01
7.719875000000000043e+00 -7.894249999999999323e-01
7.719875000000000043e+00 -7.894249999999999323e-01
7.496374999999999567e+00 -6.883374999999999355e-01
7.342499999999999361e+00 5.822412499999998770e-02
8.205249999999999488e+00 4.660487500000000116e-01
8.332999999999998408e+00 8.586811249999999618e-02
8.332999999999998408e+00 8.586811249999999618e-02
8.194749999999999091e+00 -2.879037499999999583e-01
7.930125000000000313e+00 -4.270024999999999515e-01
7.784374999999999822e+00 -4.012762499999999455e-01
7.758624999999999439e+00 -3.315337500000000159e-01
7.758624999999999439e+00 -3.315337500000000159e-01
7.690749999999999531e+00 -1.608725000000000016e-01
7.626000000000000334e+00 5.231999999999998874e-01
8.229124999999999801e+00 7.242874999999999730e-01
8.293749999999999289e+00 3.292300000000000226e-01
8.293749999999999289e+00 3.292300000000000226e-01
8.158374999999999488e+00 -7.218624999999999348e-03
7.901624999999999233e+00 -1.071077500000000016e-01
7.823124999999999218e+00 -9.811725000000000307e-02
7.786999999999999034e+00 -2.187349999999999850e-01
7.786999999999999034e+00 -2.187349999999999850e-01
7.629749999999998700e+00 -2.739337499999999759e-01
7.448999999999999844e+00 2.252074999999999771e-01
7.971499999999998920e+00 5.328374999999999639e-01
7.904624999999999346e+00 1.811962500000000031e-01
7.904624999999999346e+00 1.811962500000000031e-01
7.569374999999999076e+00 -1.154725000000000057e-01
6.994874999999999510e+00 -1.634424999999999628e-01
6.643749999999998934e+00 -6.070899999999999908e-02
6.475374999999999659e+00 5.143875000000000530e-02
6.475374999999999659e+00 5.143875000000000530e-02
6.374374999999998792e+00 2.508437500000000320e-01
6.447999999999999510e+00 7.817124999999999213e-01
6.927999999999999048e+00 9.247250000000000192e-01
6.812749999999999417e+00 6.048000000000000043e-01
6.812749999999999417e+00 6.048000000000000043e-01
6.498874999999999957e+00 3.253049999999999553e-01
5.977750000000000341e+00 1.688787499999999941e-01
5.491499999999999382e+00 1.874174999999999869e-01
5.337999999999999190e+00 3.601537499999999947e-01
5.337999999999999190e+00 3.601537499999999947e-01
5.362499999999999822e+00 5.963724999999999721e-01
5.719250000000000611e+00 1.063937499999999980e+00
6.012874999999999304e+00 9.619124999999998371e-01
5.812124999999999986e+00 6.381124999999999714e-01
5.812124999999999986e+00 6.381124999999999714e-01
5.521874999999999645e+00 3.828837499999999672e-01
4.959999999999999076e+00 2.976662500000000211e-01
4.574374999999998970e+00 5.617400000000000171e-01
4.484987499999999905e+00 7.737499999999999378e-01
4.484987499999999905e+00 7.737499999999999378e-01
4.393674999999999997e+00 9.470374999999998655e-01
4.395575000000000010e+00 9.977374999999999439e-01
4.759187499999999460e+00 7.103374999999999551e-01
4.725724999999999731e+00 3.394637500000000085e-01
4.725724999999999731e+00 3.394637500000000085e-01
4.604812499999999531e+00 2.944249999999998951e-02
4.403387499999999122e+00 -9.378999999999998449e-02
4.424849999999999284e+00 3.025899999999999701e-01
4.659262499999999640e+00 3.819224999999999426e-01
4.659262499999999640e+00 3.819224999999999426e-01
4.813850000000000406e+00 2.103524999999999701e-01
4.958149999999999835e+00 4.004999999999980798e-03
5.472374999999999545e+00 -1.123266249999999578e-01
5.631499999999999062e+00 -3.363149999999999751e-01
5.631499999999999062e+00 -3.363149999999999751e-01
5.645124999999999282e+00 -5.253787499999998944e-01
5.636499999999998956e+00 -5.966812499999999408e-01
5.737874999999998948e+00 -6.903087499999999155e-01
5.777374999999999261e+00 -7.484625000000000306e-01
5.777374999999999261e+00 -7.484625000000000306e-01
5.774499999999999744e+00 -7.132624999999999105e-01
5.934499999999999886e+00 -1.752712499999999896e-01
6.725999999999999091e+00 2.742688749999999676e-01
6.956124999999999226e+00 6.114999999999999603e-02
6.956124999999999226e+00 6.114999999999999603e-02
6.954250000000000043e+00 -2.554699999999999749e-01
6.902624999999998678e+00 -5.362887499999999807e-01
7.057749999999999524e+00 -7.076124999999999776e-01
7.040499999999998870e+00 -7.962500000000000133e-01
7.040499999999998870e+00 -7.962500000000000133e-01
6.904875000000000540e+00 -7.599249999999999616e-01
6.826874999999999361e+00 -1.116824999999999901e-01
7.597624999999999851e+00 3.331174999999999553e-01
7.796124999999999083e+00 3.213250000000000828e-02
7.796124999999999083e+00 3.213250000000000828e-02
7.710624999999998508e+00 -3.309624999999999928e-01
7.425124999999999531e+00 -6.454124999999999446e-01
7.198874999999999247e+00 -7.812124999999999764e-01
7.026749999999999829e+00 -8.401374999999999815e-01
