4.968649999999999345e+00 4.159714999999999385e-01
4.878124999999999822e+00 5.266192499999998722e-01
4.719317499999998944e+00 6.318474999999998953e-01
4.905802499999999178e+00 4.227377499999999677e-01
4.905212499999999309e+00 1.216634999999999800e-01
4.905212499999999309e+00 1.216634999999999800e-01
4.845955000000000013e+00 -1.378384249999999867e-01
4.815349999999999575e+00 -2.250759999999999983e-01
4.814192499999999875e+00 -1.084652499999999853e-01
4.775395000000000501e+00 -1.153052499999999841e-01
4.775395000000000501e+00 -1.153052499999999841e-01
4.690657499999999480e+00 -8.845699999999998009e-02
4.790744999999999365e+00 2.702662499999999857e-01
5.438174999999999315e+00 5.000117499999999771e-01
5.497974999999999390e+00 3.033755000000000202e-01
5.497974999999999390e+00 3.033755000000000202e-01
5.395400000000000418e+00 1.252505674999999929e-01
5.074325000000000863e+00 6.979987499999999734e-02
4.626100000000000101e+00 1.342867499999999825e-01
4.562492499999999396e+00 2.233585000000000154e-01
4.562492499999999396e+00 2.233585000000000154e-01
4.562047500000000255e+00 3.157047499999999784e-01
4.464942499999999370e+00 4.910792499999999672e-01
4.703305000000000291e+00 4.359827499999999745e-01
4.764922499999999062e+00 1.910364999999999702e-01
4.764922499999999062e+00 1.910364999999999702e-01
4.798877499999999685e+00 -4.392424999999999802e-02
4.943454999999999266e+00 -1.869787499999999991e-01
5.251439999999999664e+00 -1.370349999999999902e-01
5.348099999999999632e+00 -1.372137499999999677e-01
5.348099999999999632e+00 -1.372137499999999677e-01
5.320984999999999410e+00 -1.151682499999999998e-01
5.129624999999999879e+00 1.644527500000000086e-01
5.395950000000000024e+00 3.282517499999999533e-01
5.357124999999999027e+00 1.275102499999999917e-01
5.357124999999999027e+00 1.275102499999999917e-01
5.192199999999999704e+00 -2.943359999999999380e-02
4.990509999999999557e+00 -1.426194999999999893e-02
5.102125000000000021e+00 4.871512499999999801e-02
5.176224999999999632e+00 -8.630399999999999183e-02
5.176224999999999632e+00 -8.630399999999999183e-02
5.155899999999999039e+00 -2.697901999999999800e-01
5.195049999999998391e+00 -1.911107999999999973e-01
5.675300000000000011e+00 1.047710749999999913e-02
5.790899999999999714e+00 -1.710687499999999917e-01
5.790899999999999714e+00 -1.710687499999999917e-01
5.740849999999999120e+00 -3.757119999999999349e-01
5.640199999999999214e+00 -4.622314999999999063e-01
5.683149999999999480e+00 -3.502714999999999579e-01
5.665649999999999409e+00 -2.479957499999999870e-01
5.665649999999999409e+00 -2.479957499999999870e-01
5.601199999999999513e+00 -4.210089999999999666e-02
5.618749999999998579e+00 5.764219999999999899e-01
6.035249999999999559e+00 7.258474999999998678e-01
5.995724999999999305e+00 3.583609999999999851e-01
5.995724999999999305e+00 3.583609999999999851e-01
5.867999999999999439e+00 -1.166227499999999626e-02
5.549374999999999503e+00 -6.159724999999998708e-03
5.601774999999999061e+00 1.276989999999999792e-01
5.607024999999999260e+00 -5.013725000000003595e-03
5.607024999999999260e+00 -5.013725000000003595e-03
5.443975000000000009e+00 -1.422428000000000026e-01
5.114199999999999413e+00 2.754174999999999679e-02
5.412999999999999368e+00 1.595340000000000091e-01
5.450074999999999115e+00 -8.758325000000000138e-02
5.450074999999999115e+00 -8.758325000000000138e-02
5.346474999999999866e+00 -3.357549999999999701e-01
5.238199999999999079e+00 -5.108985000000000332e-01
5.331249999999999822e+00 -6.783124999999999849e-01
5.345249999999999169e+00 -7.805575000000000152e-01
5.345249999999999169e+00 -7.805575000000000152e-01
5.263824999999999754e+00 -7.944174999999998876e-01
5.138497499999999718e+00 -2.894844999999999224e-01
5.754249999999999865e+00 2.175535249999999698e-01
5.924524999999999153e+00 4.509375000000000189e-02
5.924524999999999153e+00 4.509375000000000189e-02
5.910400000000000098e+00 -1.840972499999999623e-01
5.774674999999999336e+00 -2.828267499999999601e-01
5.775374999999999481e+00 -3.060132500000000144e-01
5.678099999999999703e+00 -3.933189999999999742e-01
5.678099999999999703e+00 -3.933189999999999742e-01
5.494774999999999743e+00 -4.192374999999999852e-01
5.373349999999998516e+00 -7.845400000000002372e-03
6.035024999999999196e+00 3.064422499999999716e-01
6.198474999999999291e+00 6.182315000000000033e-02
6.198474999999999291e+00 6.182315000000000033e-02
6.123149999999998983e+00 -2.029087499999999711e-01
5.866799999999999571e+00 -3.465177499999999577e-01
5.607050000000000090e+00 -2.325142500000000056e-01
5.510299999999999976e+00 -1.477070000000000050e-01
5.510299999999999976e+00 -1.477070000000000050e-01
5.405924999999999869e+00 -5.326804999999999735e-02
5.326924999999999244e+00 3.517252499999999893e-01
5.940949999999999953e+00 5.526375000000000037e-01
5.992449999999999832e+00 2.519655000000000089e-01
5.992449999999999832e+00 2.519655000000000089e-01
5.821549999999999336e+00 -1.944599999999999801e-02
5.467824999999999491e+00 -9.296374999999998390e-02
5.110474999999999213e+00 1.908722499999999933e-01
4.979474999999998985e+00 3.985747499999999222e-01
