2.686899999999999622e+00 -9.704999999999998350e-02
2.624649999999999928e+00 -7.810500000000000775e-02
2.631499999999999950e+00 1.024749999999999828e-01
2.965399999999999814e+00 7.954999999999999571e-02
3.029949999999999921e+00 -9.942999999999997673e-02
3.029949999999999921e+00 -9.942999999999997673e-02
2.997299999999999631e+00 -2.353199999999999736e-01
2.911999999999999922e+00 -2.331099999999999561e-01
2.921099999999999586e+00 -1.824549999999999783e-01
2.905949999999999367e+00 -1.805899999999999728e-01
2.905949999999999367e+00 -1.805899999999999728e-01
2.815999999999999392e+00 -1.307249999999999801e-01
2.736949999999999772e+00 2.095649999999999735e-01
2.936150000000000038e+00 2.895049999999999568e-01
2.883049999999999446e+00 1.075199999999999906e-01
2.883049999999999446e+00 1.075199999999999906e-01
2.746299999999999741e+00 -2.764099999999999890e-02
2.531649999999999956e+00 -4.046299999999999203e-02
2.434599999999999653e+00 2.312499999999999972e-02
2.412149999999999572e+00 3.276249999999999996e-02
2.412149999999999572e+00 3.276249999999999996e-02
2.398549999999999738e+00 4.871549999999999492e-02
2.393249999999999655e+00 1.379900000000000015e-01
2.583749999999999769e+00 1.601349999999999996e-01
2.618349999999999511e+00 5.370499999999999580e-02
2.618349999999999511e+00 5.370499999999999580e-02
2.573649999999999771e+00 -4.332799999999999152e-02
2.421149999999999913e+00 -5.834999999999999215e-02
2.352499999999999591e+00 6.501499999999998600e-03
2.416799999999999393e+00 3.418749999999999567e-02
2.416799999999999393e+00 3.418749999999999567e-02
2.439199999999999591e+00 1.119599999999999762e-02
2.425049999999999706e+00 1.115349999999999814e-01
2.519400000000000084e+00 1.441999999999999948e-01
2.519649999999999945e+00 2.081999999999999823e-02
2.519649999999999945e+00 2.081999999999999823e-02
2.484249999999999847e+00 -1.041949999999999821e-01
2.472799999999999443e+00 -1.631450000000000122e-01
2.541549999999999976e+00 -1.593299999999999994e-01
2.576650000000000329e+00 -1.868749999999999856e-01
2.576650000000000329e+00 -1.868749999999999856e-01
2.586449999999999694e+00 -1.810950000000000060e-01
2.631349999999999856e+00 -1.107949999999999907e-03
2.833200000000000163e+00 1.429699999999999860e-01
