2.851749999999999563e+00 -8.268999999999998574e-02
2.757449999999999513e+00 -8.548000000000000043e-02
2.673849999999999394e+00 4.287949999999999401e-02
2.950749999999999762e+00 1.252799999999999747e-01
3.034349999999999437e+00 -4.509449999999999049e-03
3.034349999999999437e+00 -4.509449999999999049e-03
3.012299999999999756e+00 -1.277049999999999852e-01
2.902649999999999508e+00 -1.972749999999999782e-01
2.829400000000000137e+00 -2.049600000000000033e-01
2.807249999999999801e+00 -2.029049999999999743e-01
2.807249999999999801e+00 -2.029049999999999743e-01
2.748799999999999688e+00 -1.880199999999999649e-01
2.725950000000000095e+00 1.254649999999999863e-02
3.037399999999999878e+00 1.800299999999999678e-01
3.091399999999999260e+00 6.709999999999999298e-02
3.091399999999999260e+00 6.709999999999999298e-02
3.025249999999999773e+00 -6.160000000000000198e-02
2.866499999999999382e+00 -1.465849999999999931e-01
2.804749999999999854e+00 -1.615699999999999914e-01
2.762099999999999778e+00 -1.920749999999999680e-01
2.762099999999999778e+00 -1.920749999999999680e-01
2.656350000000000211e+00 -1.889800000000000091e-01
2.518199999999999772e+00 1.785849999999999937e-02
2.815599999999999881e+00 1.788799999999999835e-01
2.834249999999999936e+00 7.222499999999999754e-02
2.834249999999999936e+00 7.222499999999999754e-02
2.765149999999999775e+00 -9.183999999999999456e-03
2.585949999999999971e+00 -1.192200000000000031e-02
2.399149999999999672e+00 7.207499999999998630e-03
2.336199999999999832e+00 -4.626149999999999707e-02
2.336199999999999832e+00 -4.626149999999999707e-02
2.251799999999999802e+00 -1.126950000000000035e-01
2.243850000000000122e+00 -2.093949999999999978e-02
2.546199999999999353e+00 1.350899999999999879e-01
2.595699999999999896e+00 5.086999999999999855e-02
2.595699999999999896e+00 5.086999999999999855e-02
2.565749999999999975e+00 -3.142299999999999954e-02
2.445049999999999724e+00 -8.321999999999998843e-02
2.405749999999999833e+00 -8.612999999999999823e-02
2.426750000000000185e+00 -1.240799999999999820e-01
2.426750000000000185e+00 -1.240799999999999820e-01
2.405800000000000161e+00 -1.563299999999999690e-01
2.337749999999999773e+00 -1.746549999999999839e-02
2.541349999999999998e+00 1.447599999999999720e-01
2.593599999999999905e+00 3.107349999999999696e-02
2.593599999999999905e+00 3.107349999999999696e-02
2.589249999999999829e+00 -1.135699999999999904e-01
2.607549999999999368e+00 -2.207399999999999918e-01
2.581500000000000128e+00 -1.840449999999999864e-01
2.563499999999999890e+00 -1.809149999999999925e-01
2.563499999999999890e+00 -1.809149999999999925e-01
2.505399999999999849e+00 -1.519849999999999812e-01
2.529599999999999849e+00 1.606449999999999823e-01
2.708149999999999835e+00 2.417799999999999949e-01
2.707100000000000062e+00 8.623999999999999722e-02
2.707100000000000062e+00 8.623999999999999722e-02
2.646999999999999797e+00 -5.513499999999998957e-02
2.542549999999999866e+00 -1.309749999999999803e-01
2.519200000000000106e+00 -1.413599999999999857e-01
2.503949999999999676e+00 -1.058249999999999885e-01
2.503949999999999676e+00 -1.058249999999999885e-01
2.472199999999999953e+00 -1.995099999999999651e-02
