2.367249999999999854e+00 -2.424099999999999866e-01
2.322999999999999954e+00 -2.788999999999999813e-01
2.352799999999999780e+00 -1.161350000000000021e-01
2.776749999999999829e+00 8.770000000000000018e-02
2.842899999999999761e+00 -2.277949999999999767e-02
2.842899999999999761e+00 -2.277949999999999767e-02
2.801449999999999996e+00 -1.280799999999999994e-01
2.695449999999999680e+00 -1.204499999999999876e-01
2.571249999999999591e+00 -9.473499999999999976e-02
2.543600000000000083e+00 -6.274499999999999522e-02
2.543600000000000083e+00 -6.274499999999999522e-02
2.518949999999999800e+00 1.078849999999999948e-02
2.508349999999999635e+00 2.304799999999999627e-01
2.745049999999999990e+00 2.838249999999999384e-01
2.759499999999999620e+00 1.494349999999999845e-01
2.759499999999999620e+00 1.494349999999999845e-01
2.690700000000000092e+00 4.440949999999999065e-02
2.546749999999999847e+00 1.927699999999999553e-02
2.500849999999999795e+00 5.740999999999998882e-02
2.531600000000000072e+00 6.859499999999998932e-02
2.531600000000000072e+00 6.859499999999998932e-02
2.535800000000000054e+00 6.578499999999999626e-02
2.565699999999999648e+00 1.803049999999999931e-01
2.841250000000000053e+00 3.190749999999999975e-01
2.854299999999999393e+00 2.187349999999999850e-01
2.854299999999999393e+00 2.187349999999999850e-01
2.766699999999999715e+00 1.137299999999999978e-01
2.607850000000000001e+00 5.160499999999999809e-02
2.535749999999999726e+00 -2.809649999999999995e-02
2.575299999999999923e+00 -4.599399999999999322e-02
2.575299999999999923e+00 -4.599399999999999322e-02
2.588249999999999940e+00 -2.070399999999999671e-02
2.615399999999999725e+00 1.625199999999999700e-01
2.767399999999999416e+00 2.504250000000000087e-01
2.702199999999999935e+00 1.197599999999999776e-01
2.702199999999999935e+00 1.197599999999999776e-01
2.560849999999999405e+00 1.568400000000000002e-02
2.342400000000000038e+00 -7.115999999999999062e-03
2.194949999999999513e+00 1.075900000000000051e-01
2.151949999999999807e+00 1.406499999999999972e-01
2.151949999999999807e+00 1.406499999999999972e-01
2.087299999999999489e+00 1.273549999999999682e-01
2.018649999999999611e+00 7.878999999999999893e-02
2.282749999999999613e+00 6.287499999999999686e-03
2.417049999999999699e+00 -9.075500000000000234e-02
2.417049999999999699e+00 -9.075500000000000234e-02
2.463349999999999707e+00 -1.635099999999999887e-01
2.490899999999999892e+00 -2.569749999999999535e-01
2.605849999999999778e+00 -2.817299999999999804e-01
2.672849999999999504e+00 -2.490499999999999658e-01
2.672849999999999504e+00 -2.490499999999999658e-01
2.663499999999999979e+00 -1.918600000000000028e-01
2.570399999999999352e+00 5.448999999999999677e-02
2.719349999999999934e+00 2.176050000000000206e-01
2.698799999999999422e+00 9.977999999999997982e-02
