 TITLE = "2D Burgers Equation"
 VARIABLES = "X" "Z" "u" "w"
  ZONE F=POINT, I=         100 , J=           50
   0.0000000000000000       -20.000000000000000        1.0944861590872207E-007   1.0945682921099378E-007
  0.34534632929202291       -20.000000000000000        1.0945091795712032E-007   1.0945682921924717E-007
   1.0000000000000000       -20.000000000000000        1.0945291933256482E-007   1.0945682920764776E-007
   1.6546536707079771       -20.000000000000000        1.0944992765820406E-007   1.0945682921888900E-007
   2.0000000000000000       -20.000000000000000        1.0944646221775943E-007   1.0945682922703089E-007
   2.0000000000000000       -20.000000000000000        1.0944646221662253E-007   1.0945682922703086E-007
   2.3453463292920231       -20.000000000000000        1.0944375462383515E-007   1.0945682921931134E-007
   3.0000000000000000       -20.000000000000000        1.0944273436044527E-007   1.0945682920736079E-007
   3.6546536707079769       -20.000000000000000        1.0944328887250156E-007   1.0945682921938828E-007
   4.0000000000000000       -20.000000000000000        1.0944353264720436E-007   1.0945682921284707E-007
   4.0000000000000000       -20.000000000000000        1.0944353264693675E-007   1.0945682921284712E-007
   4.3453463292920231       -20.000000000000000        1.0944538502843960E-007   1.0945682921923021E-007
   5.0000000000000000       -20.000000000000000        1.0945012708493293E-007   1.0945682920755784E-007
   5.6546536707079769       -20.000000000000000        1.0944497344268494E-007   1.0945682921915002E-007
   6.0000000000000000       -20.000000000000000        1.0943620445447049E-007   1.0945682922540386E-007
   6.0000000000000000       -20.000000000000000        1.0943620445681396E-007   1.0945682922540373E-007
   6.3453463292920231       -20.000000000000000        1.0943116999367354E-007   1.0945682921922457E-007
   7.0000000000000000       -20.000000000000000        1.0945680476808978E-007   1.0945682920721377E-007
   7.6546536707079769       -20.000000000000000        1.0950794019626451E-007   1.0945682921976478E-007
   8.0000000000000000       -20.000000000000000        1.0952337161951033E-007   1.0945682921322660E-007
   8.0000000000000000       -20.000000000000000        1.0952337162013842E-007   1.0945682921322636E-007
   8.3453463292920222       -20.000000000000000        1.0951077014398563E-007   1.0945682922006347E-007
   9.0000000000000000       -20.000000000000000        1.0945237770566485E-007   1.0945682920683398E-007
   9.6546536707079778       -20.000000000000000        1.0944161806355495E-007   1.0945682921973475E-007
   10.000000000000000       -20.000000000000000        1.0947506263471300E-007   1.0945682922646118E-007
   10.000000000000000       -20.000000000000000        1.0947506263508648E-007   1.0945682922646141E-007
   10.345346329292022       -20.000000000000000        1.0951141123369994E-007   1.0945682921962690E-007
   11.000000000000000       -20.000000000000000        1.0953276848688175E-007   1.0945682920704500E-007
   11.654653670707978       -20.000000000000000        1.0951065923318114E-007   1.0945682921982987E-007
   12.000000000000000       -20.000000000000000        1.0948038996604160E-007   1.0945682921158898E-007
   12.000000000000000       -20.000000000000000        1.0948038996334082E-007   1.0945682921158898E-007
   12.345346329292022       -20.000000000000000        1.0945236059996029E-007   1.0945682922001910E-007
   13.000000000000000       -20.000000000000000        1.0943871578420269E-007   1.0945682920705859E-007
   13.654653670707978       -20.000000000000000        1.0944666387183016E-007   1.0945682921942715E-007
   14.000000000000000       -20.000000000000000        1.0945127801568894E-007   1.0945682922699782E-007
   14.000000000000000       -20.000000000000000        1.0945127801524168E-007   1.0945682922699784E-007
   14.345346329292022       -20.000000000000000        1.0945324108700114E-007   1.0945682921929686E-007
   15.000000000000000       -20.000000000000000        1.0945007183657540E-007   1.0945682920716664E-007
   15.654653670707978       -20.000000000000000        1.0944618180170433E-007   1.0945682921970462E-007
   16.000000000000000       -20.000000000000000        1.0944843450079531E-007   1.0945682921208539E-007
   16.000000000000000       -20.000000000000000        1.0944843450227372E-007   1.0945682921208548E-007
   16.345346329292024       -20.000000000000000        1.0945149867770848E-007   1.0945682921911977E-007
   17.000000000000000       -20.000000000000000        1.0945183746578011E-007   1.0945682920745053E-007
   17.654653670707976       -20.000000000000000        1.0945206893866331E-007   1.0945682921931041E-007
   18.000000000000000       -20.000000000000000        1.0945353591920513E-007   1.0945682922627551E-007
   18.000000000000000       -20.000000000000000        1.0945353591845359E-007   1.0945682922627557E-007
   18.345346329292024       -20.000000000000000        1.0945333553074296E-007   1.0945682921919549E-007
   19.000000000000000       -20.000000000000000        1.0945081381058450E-007   1.0945682920739730E-007
   19.654653670707976       -20.000000000000000        1.0945390214835432E-007   1.0945682921925105E-007
   20.000000000000000       -20.000000000000000        1.0945487354851041E-007   1.0945682921344582E-007
   20.000000000000000       -20.000000000000000        1.0945487354823683E-007   1.0945682921344598E-007
   20.345346329292024       -20.000000000000000        1.0945320520019901E-007   1.0945682921937710E-007
   21.000000000000000       -20.000000000000000        1.0945094656038104E-007   1.0945682920741640E-007
   21.654653670707976       -20.000000000000000        1.0945228535299039E-007   1.0945682921920589E-007
   22.000000000000000       -20.000000000000000        1.0945174185220631E-007   1.0945682922623058E-007
   22.000000000000000       -20.000000000000000        1.0945174185297713E-007   1.0945682922623039E-007
   22.345346329292024       -20.000000000000000        1.0945105813757294E-007   1.0945682921934220E-007
   23.000000000000000       -20.000000000000000        1.0945236597173101E-007   1.0945682920738735E-007
   23.654653670707976       -20.000000000000000        1.0945119405042882E-007   1.0945682921912737E-007
   24.000000000000000       -20.000000000000000        1.0945007769384694E-007   1.0945682921188659E-007
   24.000000000000000       -20.000000000000000        1.0945007769416177E-007   1.0945682921188666E-007
   24.345346329292024       -20.000000000000000        1.0945074446715266E-007   1.0945682921963609E-007
   25.000000000000000       -20.000000000000000        1.0945286998102819E-007   1.0945682920714645E-007
   25.654653670707976       -20.000000000000000        1.0945035531848371E-007   1.0945682921932024E-007
   26.000000000000000       -20.000000000000000        1.0944901912204166E-007   1.0945682922694633E-007
   26.000000000000000       -20.000000000000000        1.0944901912216194E-007   1.0945682922694619E-007
   26.345346329292024       -20.000000000000000        1.0945024357979200E-007   1.0945682921933100E-007
   27.000000000000000       -20.000000000000000        1.0945298230009273E-007   1.0945682920696696E-007
   27.654653670707976       -20.000000000000000        1.0945059767930747E-007   1.0945682921997865E-007
   28.000000000000000       -20.000000000000000        1.0945005417222033E-007   1.0945682921168466E-007
   28.000000000000000       -20.000000000000000        1.0945005417171092E-007   1.0945682921168464E-007
   28.345346329292024       -20.000000000000000        1.0945121059143338E-007   1.0945682921985680E-007
   29.000000000000000       -20.000000000000000        1.0945232186475227E-007   1.0945682920705476E-007
   29.654653670707976       -20.000000000000000        1.0945114219560355E-007   1.0945682921953507E-007
   30.000000000000000       -20.000000000000000        1.0944997809839058E-007   1.0945682922640698E-007
   30.000000000000000       -20.000000000000000        1.0944997809887908E-007   1.0945682922640671E-007
   30.345346329292024       -20.000000000000000        1.0945055103196245E-007   1.0945682921969945E-007
   31.000000000000000       -20.000000000000000        1.0945295732779717E-007   1.0945682920687143E-007
   31.654653670707976       -20.000000000000000        1.0945034900642834E-007   1.0945682921993618E-007
   32.000000000000000       -20.000000000000000        1.0944949833651536E-007   1.0945682921319633E-007
   32.000000000000000       -20.000000000000000        1.0944949833614489E-007   1.0945682921319654E-007
   32.345346329292020       -20.000000000000000        1.0945079231699040E-007   1.0945682921966301E-007
   33.000000000000000       -20.000000000000000        1.0945248132324950E-007   1.0945682920729091E-007
   33.654653670707980       -20.000000000000000        1.0945119740937762E-007   1.0945682921920992E-007
   34.000000000000000       -20.000000000000000        1.0945127465578829E-007   1.0945682922540614E-007
   34.000000000000000       -20.000000000000000        1.0945127465523207E-007   1.0945682922540656E-007
   34.345346329292020       -20.000000000000000        1.0945194287109380E-007   1.0945682921905969E-007
   35.000000000000000       -20.000000000000000        1.0945166188075976E-007   1.0945682920752813E-007
   35.654653670707980       -20.000000000000000        1.0945191054583393E-007   1.0945682921914331E-007
   36.000000000000000       -20.000000000000000        1.0945303411321571E-007   1.0945682921270170E-007
   36.000000000000000       -20.000000000000000        1.0945303411289733E-007   1.0945682921270154E-007
   36.345346329292020       -20.000000000000000        1.0945301601141177E-007   1.0945682921937984E-007
   37.000000000000000       -20.000000000000000        1.0945084011659846E-007   1.0945682920738409E-007
   37.654653670707980       -20.000000000000000        1.0945306990264353E-007   1.0945682921936733E-007
   38.000000000000000       -20.000000000000000        1.0945535726959314E-007   1.0945682922702366E-007
   38.000000000000000       -20.000000000000000        1.0945535726972558E-007   1.0945682922702354E-007
   38.345346329292020       -20.000000000000000        1.0945500004681467E-007   1.0945682921885604E-007
   39.000000000000000       -20.000000000000000        1.0944923928687552E-007   1.0945682920758070E-007
   39.654653670707980       -20.000000000000000        1.0944699413889800E-007   1.0945682921927487E-007
   40.000000000000000       -20.000000000000000        1.0944861590698550E-007   1.0945682921099388E-007
   0.0000000000000000       -19.784158544192486        3.0114604115889038E-008   3.0114259136868647E-008
  0.34534632929202291       -19.784158544192486        3.0113313870006688E-008   3.0114259135018780E-008
   1.0000000000000000       -19.784158544192486        3.0112214237077872E-008   3.0114259130349305E-008
   1.6546536707079771       -19.784158544192486        3.0113606272212422E-008   3.0114259134892519E-008
   2.0000000000000000       -19.784158544192486        3.0115347955956001E-008   3.0114259133080901E-008
   2.0000000000000000       -19.784158544192486        3.0115347956584936E-008   3.0114259133080854E-008
   2.3453463292920231       -19.784158544192486        3.0116723256659915E-008   3.0114259134597321E-008
   3.0000000000000000       -19.784158544192486        3.0117239895004431E-008   3.0114259130584721E-008
   3.6546536707079769       -19.784158544192486        3.0117063576673485E-008   3.0114259134663257E-008
   4.0000000000000000       -19.784158544192486        3.0116903857627248E-008   3.0114259135805581E-008
   4.0000000000000000       -19.784158544192486        3.0116903857701509E-008   3.0114259135805548E-008
   4.3453463292920231       -19.784158544192486        3.0115965111334277E-008   3.0114259134745896E-008
   5.0000000000000000       -19.784158544192486        3.0113689827641892E-008   3.0114259130483951E-008
   5.6546536707079769       -19.784158544192486        3.0115920759468730E-008   3.0114259134931826E-008
   6.0000000000000000       -19.784158544192486        3.0119956571301297E-008   3.0114259134362303E-008
   6.0000000000000000       -19.784158544192486        3.0119956570040521E-008   3.0114259134362389E-008
   6.3453463292920231       -19.784158544192486        3.0122555618908226E-008   3.0114259134988763E-008
   7.0000000000000000       -19.784158544192486        3.0110688303615265E-008   3.0114259130383312E-008
   7.6546536707079769       -19.784158544192486        3.0085325351430518E-008   3.0114259134742495E-008
   8.0000000000000000       -19.784158544192486        3.0077541274517954E-008   3.0114259135533749E-008
   8.0000000000000000       -19.784158544192486        3.0077541274255348E-008   3.0114259135533782E-008
   8.3453463292920222       -19.784158544192486        3.0083890918157984E-008   3.0114259134787963E-008
   9.0000000000000000       -19.784158544192486        3.0112809701497799E-008   3.0114259130441711E-008
   9.6546536707079778       -19.784158544192486        3.0117672563936378E-008   3.0114259134845197E-008
   10.000000000000000       -19.784158544192486        3.0101222372652262E-008   3.0114259133614598E-008
   10.000000000000000       -19.784158544192486        3.0101222372478891E-008   3.0114259133614644E-008
   10.345346329292022       -19.784158544192486        3.0083717697353053E-008   3.0114259134947913E-008
   11.000000000000000       -19.784158544192486        3.0073573465492609E-008   3.0114259130390671E-008
   11.654653670707978       -19.784158544192486        3.0083954906839494E-008   3.0114259134934454E-008
   12.000000000000000       -19.784158544192486        3.0098694052065480E-008   3.0114259136554742E-008
   12.000000000000000       -19.784158544192486        3.0098694053488819E-008   3.0114259136554669E-008
   12.345346329292022       -19.784158544192486        3.0112514109296007E-008   3.0114259134877841E-008
   13.000000000000000       -19.784158544192486        3.0119216817057089E-008   3.0114259130517455E-008
   13.654653670707978       -19.784158544192486        3.0115461630605077E-008   3.0114259134779519E-008
   14.000000000000000       -19.784158544192486        3.0113310861495518E-008   3.0114259132818936E-008
   14.000000000000000       -19.784158544192486        3.0113310861788320E-008   3.0114259132819035E-008
   14.345346329292022       -19.784158544192486        3.0112240117907061E-008   3.0114259134758549E-008
   15.000000000000000       -19.784158544192486        3.0113477781243921E-008   3.0114259130477538E-008
   15.654653670707978       -19.784158544192486        3.0115714090840424E-008   3.0114259134897177E-008
   16.000000000000000       -19.784158544192486        3.0114678856970773E-008   3.0114259136296602E-008
   16.000000000000000       -19.784158544192486        3.0114678856155107E-008   3.0114259136296621E-008
   16.345346329292024       -19.784158544192486        3.0113001341369806E-008   3.0114259134910929E-008
   17.000000000000000       -19.784158544192486        3.0112666828990628E-008   3.0114259130398983E-008
   17.654653670707976       -19.784158544192486        3.0112768075234140E-008   3.0114259135000502E-008
   18.000000000000000       -19.784158544192486        3.0112214109966900E-008   3.0114259134124882E-008
   18.000000000000000       -19.784158544192486        3.0112214110439333E-008   3.0114259134124994E-008
   18.345346329292024       -19.784158544192486        3.0112198845978512E-008   3.0114259134794620E-008
   19.000000000000000       -19.784158544192486        3.0113071789938763E-008   3.0114259130575298E-008
   19.654653670707976       -19.784158544192486        3.0111988477795663E-008   3.0114259134494777E-008
   20.000000000000000       -19.784158544192486        3.0111677263006051E-008   3.0114259135415079E-008
   20.000000000000000       -19.784158544192486        3.0111677263088948E-008   3.0114259135415039E-008
   20.345346329292024       -19.784158544192486        3.0112331211376154E-008   3.0114259134578620E-008
   21.000000000000000       -19.784158544192486        3.0113121507170998E-008   3.0114259130596659E-008
   21.654653670707976       -19.784158544192486        3.0112465550160345E-008   3.0114259134786521E-008
   22.000000000000000       -19.784158544192486        3.0112622905163685E-008   3.0114259134049873E-008
   22.000000000000000       -19.784158544192486        3.0112622904654903E-008   3.0114259134049807E-008
   22.345346329292024       -19.784158544192486        3.0112946570905139E-008   3.0114259135006147E-008
   23.000000000000000       -19.784158544192486        3.0112633958065677E-008   3.0114259130371877E-008
   23.654653670707976       -19.784158544192486        3.0112960407739579E-008   3.0114259134919412E-008
   24.000000000000000       -19.784158544192486        3.0113292050361773E-008   3.0114259136134587E-008
   24.000000000000000       -19.784158544192486        3.0113292050177147E-008   3.0114259136134534E-008
   24.345346329292024       -19.784158544192486        3.0113115770899369E-008   3.0114259134859365E-008
   25.000000000000000       -19.784158544192486        3.0112480173391905E-008   3.0114259130432732E-008
   25.654653670707976       -19.784158544192486        3.0113142372464155E-008   3.0114259134810026E-008
   26.000000000000000       -19.784158544192486        3.0113503801656669E-008   3.0114259132773798E-008
   26.000000000000000       -19.784158544192486        3.0113503801555250E-008   3.0114259132773759E-008
   26.345346329292024       -19.784158544192486        3.0113171043211847E-008   3.0114259134708289E-008
   27.000000000000000       -19.784158544192486        3.0112467718308191E-008   3.0114259130434624E-008
   27.654653670707976       -19.784158544192486        3.0113116431977820E-008   3.0114259134869086E-008
   28.000000000000000       -19.784158544192486        3.0113197859868481E-008   3.0114259136624046E-008
   28.000000000000000       -19.784158544192486        3.0113197860225591E-008   3.0114259136624106E-008
   28.345346329292024       -19.784158544192486        3.0112880948796698E-008   3.0114259134959381E-008
   29.000000000000000       -19.784158544192486        3.0112682742726376E-008   3.0114259130418696E-008
   29.654653670707976       -19.784158544192486        3.0112914293299669E-008   3.0114259134836879E-008
   30.000000000000000       -19.784158544192486        3.0113254132163703E-008   3.0114259133568666E-008
   30.000000000000000       -19.784158544192486        3.0113254131824725E-008   3.0114259133568778E-008
   30.345346329292024       -19.784158544192486        3.0113156083973864E-008   3.0114259134799848E-008
   31.000000000000000       -19.784158544192486        3.0112455334445349E-008   3.0114259130500388E-008
   31.654653670707976       -19.784158544192486        3.0113158940177492E-008   3.0114259134650386E-008
   32.000000000000000       -19.784158544192486        3.0113376716934643E-008   3.0114259135495262E-008
   32.000000000000000       -19.784158544192486        3.0113376717186675E-008   3.0114259135495196E-008
   32.345346329292020       -19.784158544192486        3.0113001940018322E-008   3.0114259134683725E-008
   33.000000000000000       -19.784158544192486        3.0112595360244178E-008   3.0114259130428060E-008
   33.654653670707980       -19.784158544192486        3.0112992505959432E-008   3.0114259134986718E-008
   34.000000000000000       -19.784158544192486        3.0112922106846795E-008   3.0114259134374479E-008
   34.000000000000000       -19.784158544192486        3.0112922107190227E-008   3.0114259134374446E-008
   34.345346329292020       -19.784158544192486        3.0112716876869791E-008   3.0114259134887231E-008
   35.000000000000000       -19.784158544192486        3.0112864027699522E-008   3.0114259130485168E-008
   35.654653670707980       -19.784158544192486        3.0112668882146599E-008   3.0114259134662258E-008
   36.000000000000000       -19.784158544192486        3.0112173224751455E-008   3.0114259135698246E-008
   36.000000000000000       -19.784158544192486        3.0112173224959474E-008   3.0114259135698318E-008
   36.345346329292020       -19.784158544192486        3.0112180026464641E-008   3.0114259134666407E-008
   37.000000000000000       -19.784158544192486        3.0113156202926962E-008   3.0114259130619469E-008
   37.654653670707980       -19.784158544192486        3.0112359050007512E-008   3.0114259134633638E-008
   38.000000000000000       -19.784158544192486        3.0111372434553244E-008   3.0114259133053425E-008
   38.000000000000000       -19.784158544192486        3.0111372434540221E-008   3.0114259133053405E-008
   38.345346329292020       -19.784158544192486        3.0111378045753509E-008   3.0114259134823803E-008
   39.000000000000000       -19.784158544192486        3.0113868760112635E-008   3.0114259130311712E-008
   39.654653670707980       -19.784158544192486        3.0115356879580582E-008   3.0114259135055321E-008
   40.000000000000000       -19.784158544192486        3.0114604116887862E-008   3.0114259136868627E-008
   0.0000000000000000       -19.375000000000000       -1.2956889699700347E-008  -1.2954794684099813E-008
  0.34534632929202291       -19.375000000000000       -1.2955266393076043E-008  -1.2954794684587663E-008
   1.0000000000000000       -19.375000000000000       -1.2953906750537489E-008  -1.2954794682172162E-008
   1.6546536707079771       -19.375000000000000       -1.2955302447833012E-008  -1.2954794683710489E-008
   2.0000000000000000       -19.375000000000000       -1.2957243179863654E-008  -1.2954794684624615E-008
   2.0000000000000000       -19.375000000000000       -1.2957243180648445E-008  -1.2954794684624597E-008
   2.3453463292920231       -19.375000000000000       -1.2958794717518466E-008  -1.2954794683432232E-008
   3.0000000000000000       -19.375000000000000       -1.2959375499073961E-008  -1.2954794682790679E-008
   3.6546536707079769       -19.375000000000000       -1.2959323420404219E-008  -1.2954794683374320E-008
   4.0000000000000000       -19.375000000000000       -1.2959093253355678E-008  -1.2954794681638152E-008
   4.0000000000000000       -19.375000000000000       -1.2959093253354220E-008  -1.2954794681638101E-008
   4.3453463292920231       -19.375000000000000       -1.2958036865374593E-008  -1.2954794683445184E-008
   5.0000000000000000       -19.375000000000000       -1.2955653678582113E-008  -1.2954794682437187E-008
   5.6546536707079769       -19.375000000000000       -1.2957634562182623E-008  -1.2954794684158745E-008
   6.0000000000000000       -19.375000000000000       -1.2961613851985462E-008  -1.2954794687250091E-008
   6.0000000000000000       -19.375000000000000       -1.2961613850456929E-008  -1.2954794687250068E-008
   6.3453463292920231       -19.375000000000000       -1.2964608964989849E-008  -1.2954794684553125E-008
   7.0000000000000000       -19.375000000000000       -1.2952795314137097E-008  -1.2954794682075350E-008
   7.6546536707079769       -19.375000000000000       -1.2924977450806649E-008  -1.2954794683982415E-008
   8.0000000000000000       -19.375000000000000       -1.2916255581670516E-008  -1.2954794681292991E-008
   8.0000000000000000       -19.375000000000000       -1.2916255581451107E-008  -1.2954794681292988E-008
   8.3453463292920222       -19.375000000000000       -1.2923360880709232E-008  -1.2954794684095165E-008
   9.0000000000000000       -19.375000000000000       -1.2955015768355240E-008  -1.2954794682125457E-008
   9.6546536707079778       -19.375000000000000       -1.2959676971259743E-008  -1.2954794684301920E-008
   10.000000000000000       -19.375000000000000       -1.2941831378684578E-008  -1.2954794685628293E-008
   10.000000000000000       -19.375000000000000       -1.2941831378509939E-008  -1.2954794685628250E-008
   10.345346329292022       -19.375000000000000       -1.2923376191513926E-008  -1.2954794684196443E-008
   11.000000000000000       -19.375000000000000       -1.2912885897799803E-008  -1.2954794681971324E-008
   11.654653670707978       -19.375000000000000       -1.2923442731839972E-008  -1.2954794684476554E-008
   12.000000000000000       -19.375000000000000       -1.2939219407415988E-008  -1.2954794683534545E-008
   12.000000000000000       -19.375000000000000       -1.2939219409102765E-008  -1.2954794683534528E-008
   12.345346329292022       -19.375000000000000       -1.2954260213379284E-008  -1.2954794684442523E-008
   13.000000000000000       -19.375000000000000       -1.2961520273859428E-008  -1.2954794682247283E-008
   13.654653670707978       -19.375000000000000       -1.2957669771282924E-008  -1.2954794683662152E-008
   14.000000000000000       -19.375000000000000       -1.2955509811367137E-008  -1.2954794683824073E-008
   14.000000000000000       -19.375000000000000       -1.2955509811790579E-008  -1.2954794683824127E-008
   14.345346329292022       -19.375000000000000       -1.2954200323802852E-008  -1.2954794683746594E-008
   15.000000000000000       -19.375000000000000       -1.2955080995738434E-008  -1.2954794682254115E-008
   15.654653670707978       -19.375000000000000       -1.2957965769057173E-008  -1.2954794684352896E-008
   16.000000000000000       -19.375000000000000       -1.2956949561163801E-008  -1.2954794682746157E-008
   16.000000000000000       -19.375000000000000       -1.2956949560148573E-008  -1.2954794682746245E-008
   16.345346329292024       -19.375000000000000       -1.2954888449228357E-008  -1.2954794684228438E-008
   17.000000000000000       -19.375000000000000       -1.2954283582074469E-008  -1.2954794682095758E-008
   17.654653670707976       -19.375000000000000       -1.2954702058980479E-008  -1.2954794684277237E-008
   18.000000000000000       -19.375000000000000       -1.2954341760259518E-008  -1.2954794686795415E-008
   18.000000000000000       -19.375000000000000       -1.2954341760921554E-008  -1.2954794686795527E-008
   18.345346329292024       -19.375000000000000       -1.2954161828702375E-008  -1.2954794683846190E-008
   19.000000000000000       -19.375000000000000       -1.2954582731987844E-008  -1.2954794682748338E-008
   19.654653670707976       -19.375000000000000       -1.2954032538379905E-008  -1.2954794683080530E-008
   20.000000000000000       -19.375000000000000       -1.2953932894371332E-008  -1.2954794681033048E-008
   20.000000000000000       -19.375000000000000       -1.2953932894386924E-008  -1.2954794681033061E-008
   20.345346329292024       -19.375000000000000       -1.2954402742335662E-008  -1.2954794683072136E-008
   21.000000000000000       -19.375000000000000       -1.2954800472775635E-008  -1.2954794682743959E-008
   21.654653670707976       -19.375000000000000       -1.2954092061764064E-008  -1.2954794683857995E-008
   22.000000000000000       -19.375000000000000       -1.2954105296682308E-008  -1.2954794686832383E-008
   22.000000000000000       -19.375000000000000       -1.2954105295942458E-008  -1.2954794686832285E-008
   22.345346329292024       -19.375000000000000       -1.2954438651234623E-008  -1.2954794684283500E-008
   23.000000000000000       -19.375000000000000       -1.2954573360831440E-008  -1.2954794682102558E-008
   23.654653670707976       -19.375000000000000       -1.2954569290832262E-008  -1.2954794684218797E-008
   24.000000000000000       -19.375000000000000       -1.2954617610869092E-008  -1.2954794682780589E-008
   24.000000000000000       -19.375000000000000       -1.2954617610625441E-008  -1.2954794682780492E-008
   24.345346329292024       -19.375000000000000       -1.2954643794529176E-008  -1.2954794684356087E-008
   25.000000000000000       -19.375000000000000       -1.2954541370143647E-008  -1.2954794682287661E-008
   25.654653670707976       -19.375000000000000       -1.2954436243477195E-008  -1.2954794683716883E-008
   26.000000000000000       -19.375000000000000       -1.2954404498526942E-008  -1.2954794683834570E-008
   26.000000000000000       -19.375000000000000       -1.2954404498355704E-008  -1.2954794683834505E-008
   26.345346329292024       -19.375000000000000       -1.2954429666268692E-008  -1.2954794683662243E-008
   27.000000000000000       -19.375000000000000       -1.2954589232570039E-008  -1.2954794682265517E-008
   27.654653670707976       -19.375000000000000       -1.2954541882050803E-008  -1.2954794684415571E-008
   28.000000000000000       -19.375000000000000       -1.2954363603292728E-008  -1.2954794683507903E-008
   28.000000000000000       -19.375000000000000       -1.2954363603834104E-008  -1.2954794683507926E-008
   28.345346329292024       -19.375000000000000       -1.2954380723757906E-008  -1.2954794684482500E-008
   29.000000000000000       -19.375000000000000       -1.2954665257599658E-008  -1.2954794681983442E-008
   29.654653670707976       -19.375000000000000       -1.2954416518842820E-008  -1.2954794684233923E-008
   30.000000000000000       -19.375000000000000       -1.2954451787164709E-008  -1.2954794685623985E-008
   30.000000000000000       -19.375000000000000       -1.2954451786654035E-008  -1.2954794685624036E-008
   30.345346329292024       -19.375000000000000       -1.2954608921378885E-008  -1.2954794684325751E-008
   31.000000000000000       -19.375000000000000       -1.2954540370037450E-008  -1.2954794682104429E-008
   31.654653670707976       -19.375000000000000       -1.2954473562790935E-008  -1.2954794684115278E-008
   32.000000000000000       -19.375000000000000       -1.2954422290834943E-008  -1.2954794681295979E-008
   32.000000000000000       -19.375000000000000       -1.2954422291209254E-008  -1.2954794681296002E-008
   32.345346329292020       -19.375000000000000       -1.2954390588221319E-008  -1.2954794683995873E-008
   33.000000000000000       -19.375000000000000       -1.2954557491318816E-008  -1.2954794682068817E-008
   33.654653670707980       -19.375000000000000       -1.2954652673094327E-008  -1.2954794684531463E-008
   34.000000000000000       -19.375000000000000       -1.2954529746454875E-008  -1.2954794687241526E-008
   34.000000000000000       -19.375000000000000       -1.2954529746929005E-008  -1.2954794687241566E-008
   34.345346329292020       -19.375000000000000       -1.2954483943466254E-008  -1.2954794684154325E-008
   35.000000000000000       -19.375000000000000       -1.2954656431524636E-008  -1.2954794682454200E-008
   35.654653670707980       -19.375000000000000       -1.2954340204419880E-008  -1.2954794683450511E-008
   36.000000000000000       -19.375000000000000       -1.2953884540940331E-008  -1.2954794681653923E-008
   36.000000000000000       -19.375000000000000       -1.2953884541240692E-008  -1.2954794681653988E-008
