 Boundary values for 2D Burgers
 COLUMNS = "Imp u" "Imp w" "Calc u" "Calc w"
   3.9506499999999991      -0.38796999999999993        4.7636296990420934       -4.2452677128592409E-002
   4.2008999999999990      -0.34814999999999996        4.6458491673878166       0.15216031177581721     
   4.1933999999999987        3.0848999999999998E-002   4.1896192346350007        2.6858217198953423E-002
   4.6523999999999992       0.15378899999999995        4.1978633580301121      -0.34015545243029244     
   4.7732999999999981       -4.9634999999999992E-002   4.1928277986664186      -0.38927155832733851     
   4.7732999999999981       -4.9634999999999992E-002   4.6778413610100076      -0.39867773180159993     
   4.7735999999999992      -0.24998699999999996        4.9059340413706005      -0.35810281234117486     
   4.7969999999999988      -0.33836999999999995        4.7893378705409599      -0.33121491715214069     
   4.9112999999999989      -0.36215999999999993        4.7711491907343069      -0.24176745415847617     
   4.9028999999999989      -0.40955999999999998        4.9076088995122316       -1.7465516282534038E-002
   4.9028999999999989      -0.40955999999999998        5.1859461567011564        3.2106596595441940E-002
   4.7849999999999993      -0.41753999999999997        5.1474722446884442       0.25958866698511263     
   4.6097999999999999       -5.6987999999999990E-002   4.6012725936143246       -5.3702501847250457E-002
   5.1494999999999989       0.26068199999999991        4.7802866002373277      -0.41175035649381525     
   5.3225999999999996        6.1112999999999987E-002   4.9274494438187011      -0.41917352777631661     
   5.3225999999999996        6.1112999999999987E-002   4.9822858393580667      -0.45134650761300976     
   5.3084999999999987      -0.18606599999999995        5.0668617097416222      -0.43867172084014355     
   5.1650999999999998      -0.39218999999999993        5.1564092062257592      -0.38493114360014907     
   5.0750999999999982      -0.44384999999999991        5.3082980608917936      -0.17907292109095346     
   5.0097000000000005      -0.46934999999999999        5.4114186093533236        5.4845600823864173E-002
   5.0097000000000005      -0.46934999999999999        5.5983282794183680        4.9758028649877883E-002
   4.9052999999999995      -0.42569999999999991        5.5501833880702156       0.29533726381273168     
   4.9124999999999979        4.9730999999999990E-002   4.9056623397086057        4.4787503082981066E-002
   5.5547999999999984       0.30116999999999999        4.8965603798790465      -0.42077022660409064     
   5.6870999999999992        4.6671000000000004E-002   5.0778638924683088      -0.45352937479033101     
   5.6870999999999992        4.6671000000000004E-002   5.2245061864379094      -0.43099926429626756     
   5.6114999999999995      -0.19894499999999996        5.3802426066864015      -0.34018021949819000     
   5.4416999999999982      -0.31184999999999991        5.4338208327698796      -0.30435967586546175     
   5.3834999999999988      -0.34325999999999995        5.6040763518049888      -0.19697962512839345     
   5.2988999999999988      -0.42797999999999992        5.5245764319105550        6.8208450438411491E-002
   5.2988999999999988      -0.42797999999999992        5.1812740306626113       0.11328921727188442     
   5.0930999999999989      -0.43193999999999988        5.0484430248900249       0.34911106292473515     
   4.7741999999999987        3.4781999999999993E-002   4.7713167548153192        2.6877275502418987E-002
   5.0531999999999986       0.35048999999999991        5.0852202890658464      -0.42980335751669368     
   5.0168999999999997       0.13972799999999999        4.9807614479182032      -0.32643434984509728     
   5.0168999999999997       0.13972799999999999        4.3367444538036448      -0.12109010246902804     
   4.8005999999999984       -7.7207999999999985E-002   4.0994495811480220       -8.9279769512111085E-002
   4.3775999999999993      -0.18220200000000000        4.3775228164796660      -0.17906610394383901     
   4.1030999999999995       -9.7310999999999981E-002   4.7983941571470430       -7.1673504553751641E-002
   4.0343999999999998       -2.6370299999999996E-002   4.8875949923757043       0.16803906475743124     
   4.0343999999999998       -2.6370299999999996E-002   4.6261328620148197       0.23153279028712556     
   3.9434999999999985        4.6334999999999994E-002   4.3951247108214213       0.49233562377257667     
   3.8751000000000002       0.33857999999999994        3.8672490467451048       0.33124030404725174     
   4.3967999999999989       0.49247999999999986        3.9387074661014547        4.4692647173597277E-002
